dateRep,day,month,year,cases,deaths,countriesAndTerritories,geoId,countryterritoryCode,popData2020,continentExp,new_vaccinations
01/01/2021,1,1,2021,22210,462,Italy,IT,ITA,59641488,Europe,11266.0
02/01/2021,2,1,2021,11825,364,Italy,IT,ITA,59641488,Europe,39065.0
03/01/2021,3,1,2021,14245,347,Italy,IT,ITA,59641488,Europe,35866.0
04/01/2021,4,1,2021,10798,348,Italy,IT,ITA,59641488,Europe,69624.0
05/01/2021,5,1,2021,15375,649,Italy,IT,ITA,59641488,Europe,80249.0
06/01/2021,6,1,2021,20326,548,Italy,IT,ITA,59641488,Europe,65175.0
07/01/2021,7,1,2021,18416,414,Italy,IT,ITA,59641488,Europe,92635.0
08/01/2021,8,1,2021,17529,620,Italy,IT,ITA,59641488,Europe,96967.0
09/01/2021,9,1,2021,19976,483,Italy,IT,ITA,59641488,Europe,88254.0
10/01/2021,10,1,2021,18625,361,Italy,IT,ITA,59641488,Europe,60938.0
11/01/2021,11,1,2021,12530,448,Italy,IT,ITA,59641488,Europe,82170.0
12/01/2021,12,1,2021,14242,616,Italy,IT,ITA,59641488,Europe,83530.0
13/01/2021,13,1,2021,15773,507,Italy,IT,ITA,59641488,Europe,95435.0
14/01/2021,14,1,2021,17243,522,Italy,IT,ITA,59641488,Europe,94508.0
15/01/2021,15,1,2021,16144,477,Italy,IT,ITA,59641488,Europe,91012.0
16/01/2021,16,1,2021,16310,475,Italy,IT,ITA,59641488,Europe,66120.0
17/01/2021,17,1,2021,12544,377,Italy,IT,ITA,59641488,Europe,37629.0
18/01/2021,18,1,2021,8825,377,Italy,IT,ITA,59641488,Europe,44685.0
19/01/2021,19,1,2021,10496,603,Italy,IT,ITA,59641488,Europe,33597.0
20/01/2021,20,1,2021,13568,524,Italy,IT,ITA,59641488,Europe,31528.0
21/01/2021,21,1,2021,14055,521,Italy,IT,ITA,59641488,Europe,36569.0
22/01/2021,22,1,2021,13633,472,Italy,IT,ITA,59641488,Europe,27439.0
23/01/2021,23,1,2021,13331,488,Italy,IT,ITA,59641488,Europe,39375.0
24/01/2021,24,1,2021,11628,299,Italy,IT,ITA,59641488,Europe,34033.0
25/01/2021,25,1,2021,8559,420,Italy,IT,ITA,59641488,Europe,69652.0
26/01/2021,26,1,2021,10584,541,Italy,IT,ITA,59641488,Europe,80868.0
27/01/2021,27,1,2021,15191,467,Italy,IT,ITA,59641488,Europe,71253.0
28/01/2021,28,1,2021,14360,492,Italy,IT,ITA,59641488,Europe,94235.0
29/01/2021,29,1,2021,13563,477,Italy,IT,ITA,59641488,Europe,99155.0
30/01/2021,30,1,2021,12713,421,Italy,IT,ITA,59641488,Europe,90791.0
31/01/2021,31,1,2021,11249,237,Italy,IT,ITA,59641488,Europe,60007.0
01/02/2021,1,2,2021,7925,329,Italy,IT,ITA,59641488,Europe,86252.0
02/02/2021,2,2,2021,9651,498,Italy,IT,ITA,59641488,Europe,88627.0
03/02/2021,3,2,2021,13182,476,Italy,IT,ITA,59641488,Europe,100292.0
04/02/2021,4,2,2021,13656,422,Italy,IT,ITA,59641488,Europe,108975.0
05/02/2021,5,2,2021,14213,377,Italy,IT,ITA,59641488,Europe,108222.0
06/02/2021,6,2,2021,13439,385,Italy,IT,ITA,59641488,Europe,78381.0
07/02/2021,7,2,2021,11640,270,Italy,IT,ITA,59641488,Europe,42418.0
08/02/2021,8,2,2021,7969,307,Italy,IT,ITA,59641488,Europe,67249.0
09/02/2021,9,2,2021,10612,422,Italy,IT,ITA,59641488,Europe,67280.0
10/02/2021,10,2,2021,12947,336,Italy,IT,ITA,59641488,Europe,73345.0
11/02/2021,11,2,2021,15137,391,Italy,IT,ITA,59641488,Europe,75321.0
12/02/2021,12,2,2021,13893,316,Italy,IT,ITA,59641488,Europe,74538.0
13/02/2021,13,2,2021,13523,311,Italy,IT,ITA,59641488,Europe,52938.0
14/02/2021,14,2,2021,11060,221,Italy,IT,ITA,59641488,Europe,30030.0
15/02/2021,15,2,2021,7344,258,Italy,IT,ITA,59641488,Europe,63016.0
16/02/2021,16,2,2021,10368,336,Italy,IT,ITA,59641488,Europe,71497.0
17/02/2021,17,2,2021,12066,369,Italy,IT,ITA,59641488,Europe,80748.0
18/02/2021,18,2,2021,13755,342,Italy,IT,ITA,59641488,Europe,90635.0
19/02/2021,19,2,2021,15470,353,Italy,IT,ITA,59641488,Europe,93654.0
20/02/2021,20,2,2021,14914,251,Italy,IT,ITA,59641488,Europe,78606.0
21/02/2021,21,2,2021,13450,232,Italy,IT,ITA,59641488,Europe,51256.0
22/02/2021,22,2,2021,9617,274,Italy,IT,ITA,59641488,Europe,106209.0
23/02/2021,23,2,2021,13299,356,Italy,IT,ITA,59641488,Europe,107019.0
24/02/2021,24,2,2021,16402,318,Italy,IT,ITA,59641488,Europe,122754.0
25/02/2021,25,2,2021,19871,308,Italy,IT,ITA,59641488,Europe,128998.0
26/02/2021,26,2,2021,20488,253,Italy,IT,ITA,59641488,Europe,139222.0
27/02/2021,27,2,2021,18902,280,Italy,IT,ITA,59641488,Europe,127147.0
28/02/2021,28,2,2021,17440,192,Italy,IT,ITA,59641488,Europe,78485.0
01/03/2021,1,3,2021,13106,246,Italy,IT,ITA,59641488,Europe,136178.0
02/03/2021,2,3,2021,17063,343,Italy,IT,ITA,59641488,Europe,162520.0
03/03/2021,3,3,2021,20840,347,Italy,IT,ITA,59641488,Europe,188014.0
04/03/2021,4,3,2021,22845,339,Italy,IT,ITA,59641488,Europe,198822.0
05/03/2021,5,3,2021,24010,297,Italy,IT,ITA,59641488,Europe,207027.0
06/03/2021,6,3,2021,23633,307,Italy,IT,ITA,59641488,Europe,178665.0
07/03/2021,7,3,2021,20724,207,Italy,IT,ITA,59641488,Europe,103249.0
08/03/2021,8,3,2021,13882,318,Italy,IT,ITA,59641488,Europe,182247.0
09/03/2021,9,3,2021,19725,376,Italy,IT,ITA,59641488,Europe,196109.0
10/03/2021,10,3,2021,22275,332,Italy,IT,ITA,59641488,Europe,216600.0
11/03/2021,11,3,2021,25649,373,Italy,IT,ITA,59641488,Europe,225331.0
12/03/2021,12,3,2021,26790,380,Italy,IT,ITA,59641488,Europe,213319.0
13/03/2021,13,3,2021,26031,317,Italy,IT,ITA,59641488,Europe,177660.0
14/03/2021,14,3,2021,21304,264,Italy,IT,ITA,59641488,Europe,106098.0
15/03/2021,15,3,2021,15252,354,Italy,IT,ITA,59641488,Europe,175852.0
16/03/2021,16,3,2021,20376,502,Italy,IT,ITA,59641488,Europe,140890.0
17/03/2021,17,3,2021,23040,431,Italy,IT,ITA,59641488,Europe,166354.0
18/03/2021,18,3,2021,24901,423,Italy,IT,ITA,59641488,Europe,164213.0
19/03/2021,19,3,2021,25707,386,Italy,IT,ITA,59641488,Europe,176773.0
20/03/2021,20,3,2021,23913,401,Italy,IT,ITA,59641488,Europe,176430.0
21/03/2021,21,3,2021,20045,300,Italy,IT,ITA,59641488,Europe,130779.0
22/03/2021,22,3,2021,24501,386,Italy,IT,ITA,59641488,Europe,196766.0
23/03/2021,23,3,2021,18739,551,Italy,IT,ITA,59641488,Europe,227179.0
24/03/2021,24,3,2021,21246,460,Italy,IT,ITA,59641488,Europe,258390.0
25/03/2021,25,3,2021,23783,460,Italy,IT,ITA,59641488,Europe,271870.0
26/03/2021,26,3,2021,23974,457,Italy,IT,ITA,59641488,Europe,272899.0
27/03/2021,27,3,2021,23771,380,Italy,IT,ITA,59641488,Europe,241575.0
28/03/2021,28,3,2021,19604,297,Italy,IT,ITA,59641488,Europe,163764.0
29/03/2021,29,3,2021,12900,417,Italy,IT,ITA,59641488,Europe,244498.0
30/03/2021,30,3,2021,16051,529,Italy,IT,ITA,59641488,Europe,271017.0
31/03/2021,31,3,2021,22499,467,Italy,IT,ITA,59641488,Europe,307655.0
01/04/2021,1,4,2021,23639,501,Italy,IT,ITA,59641488,Europe,289012.0
02/04/2021,2,4,2021,21917,481,Italy,IT,ITA,59641488,Europe,283961.0
03/04/2021,3,4,2021,21247,376,Italy,IT,ITA,59641488,Europe,231072.0
04/04/2021,4,4,2021,18017,326,Italy,IT,ITA,59641488,Europe,96331.0
05/04/2021,5,4,2021,10680,296,Italy,IT,ITA,59641488,Europe,171630.0
06/04/2021,6,4,2021,7763,421,Italy,IT,ITA,59641488,Europe,287257.0
07/04/2021,7,4,2021,13686,627,Italy,IT,ITA,59641488,Europe,335410.0
08/04/2021,8,4,2021,17209,487,Italy,IT,ITA,59641488,Europe,340266.0
09/04/2021,9,4,2021,18924,718,Italy,IT,ITA,59641488,Europe,337200.0
10/04/2021,10,4,2021,17551,344,Italy,IT,ITA,59641488,Europe,322033.0
11/04/2021,11,4,2021,15737,331,Italy,IT,ITA,59641488,Europe,202524.0
12/04/2021,12,4,2021,9780,358,Italy,IT,ITA,59641488,Europe,268424.0
13/04/2021,13,4,2021,13439,476,Italy,IT,ITA,59641488,Europe,290677.0
14/04/2021,14,4,2021,16160,469,Italy,IT,ITA,59641488,Europe,322675.0
15/04/2021,15,4,2021,16963,380,Italy,IT,ITA,59641488,Europe,353302.0
16/04/2021,16,4,2021,15923,429,Italy,IT,ITA,59641488,Europe,381907.0
17/04/2021,17,4,2021,15364,310,Italy,IT,ITA,59641488,Europe,361004.0
18/04/2021,18,4,2021,12688,251,Italy,IT,ITA,59641488,Europe,242625.0
19/04/2021,19,4,2021,8863,316,Italy,IT,ITA,59641488,Europe,312156.0
20/04/2021,20,4,2021,12069,390,Italy,IT,ITA,59641488,Europe,335086.0
21/04/2021,21,4,2021,13836,364,Italy,IT,ITA,59641488,Europe,374678.0
22/04/2021,22,4,2021,16046,360,Italy,IT,ITA,59641488,Europe,400858.0
23/04/2021,23,4,2021,14758,342,Italy,IT,ITA,59641488,Europe,407207.0
24/04/2021,24,4,2021,13814,322,Italy,IT,ITA,59641488,Europe,388154.0
25/04/2021,25,4,2021,13157,217,Italy,IT,ITA,59641488,Europe,268220.0
26/04/2021,26,4,2021,8440,301,Italy,IT,ITA,59641488,Europe,345839.0
27/04/2021,27,4,2021,10398,373,Italy,IT,ITA,59641488,Europe,374935.0
28/04/2021,28,4,2021,13382,344,Italy,IT,ITA,59641488,Europe,410693.0
29/04/2021,29,4,2021,14314,288,Italy,IT,ITA,59641488,Europe,531714.0
30/04/2021,30,4,2021,13445,263,Italy,IT,ITA,59641488,Europe,530492.0
01/05/2021,1,5,2021,12964,226,Italy,IT,ITA,59641488,Europe,434348.0
02/05/2021,2,5,2021,9145,144,Italy,IT,ITA,59641488,Europe,370852.0
03/05/2021,3,5,2021,5946,256,Italy,IT,ITA,59641488,Europe,414179.0
04/05/2021,4,5,2021,9113,305,Italy,IT,ITA,59641488,Europe,453916.0
05/05/2021,5,5,2021,10579,267,Italy,IT,ITA,59641488,Europe,487440.0
06/05/2021,6,5,2021,11798,258,Italy,IT,ITA,59641488,Europe,522676.0
07/05/2021,7,5,2021,10549,207,Italy,IT,ITA,59641488,Europe,546883.0
08/05/2021,8,5,2021,10174,224,Italy,IT,ITA,59641488,Europe,514711.0
09/05/2021,9,5,2021,8289,139,Italy,IT,ITA,59641488,Europe,384203.0
10/05/2021,10,5,2021,5077,198,Italy,IT,ITA,59641488,Europe,442569.0
11/05/2021,11,5,2021,6943,251,Italy,IT,ITA,59641488,Europe,458966.0
12/05/2021,12,5,2021,7848,262,Italy,IT,ITA,59641488,Europe,486378.0
13/05/2021,13,5,2021,8082,201,Italy,IT,ITA,59641488,Europe,530761.0
14/05/2021,14,5,2021,7562,182,Italy,IT,ITA,59641488,Europe,556733.0
15/05/2021,15,5,2021,6652,136,Italy,IT,ITA,59641488,Europe,546132.0
16/05/2021,16,5,2021,5748,93,Italy,IT,ITA,59641488,Europe,410677.0
17/05/2021,17,5,2021,3454,140,Italy,IT,ITA,59641488,Europe,468513.0
18/05/2021,18,5,2021,4449,201,Italy,IT,ITA,59641488,Europe,470992.0
19/05/2021,19,5,2021,5500,149,Italy,IT,ITA,59641488,Europe,488770.0
20/05/2021,20,5,2021,5736,164,Italy,IT,ITA,59641488,Europe,555427.0
21/05/2021,21,5,2021,5215,218,Italy,IT,ITA,59641488,Europe,573401.0
22/05/2021,22,5,2021,4714,125,Italy,IT,ITA,59641488,Europe,523604.0
23/05/2021,23,5,2021,3993,72,Italy,IT,ITA,59641488,Europe,408161.0
24/05/2021,24,5,2021,2489,110,Italy,IT,ITA,59641488,Europe,465648.0
25/05/2021,25,5,2021,3220,166,Italy,IT,ITA,59641488,Europe,480898.0
26/05/2021,26,5,2021,3935,121,Italy,IT,ITA,59641488,Europe,529097.0
27/05/2021,27,5,2021,4143,171,Italy,IT,ITA,59641488,Europe,591815.0
28/05/2021,28,5,2021,3737,126,Italy,IT,ITA,59641488,Europe,596093.0
29/05/2021,29,5,2021,3348,83,Italy,IT,ITA,59641488,Europe,525464.0
30/05/2021,30,5,2021,2948,44,Italy,IT,ITA,59641488,Europe,402669.0
31/05/2021,31,5,2021,1818,82,Italy,IT,ITA,59641488,Europe,480843.0
01/06/2021,1,6,2021,2483,93,Italy,IT,ITA,59641488,Europe,470328.0
02/06/2021,2,6,2021,2896,62,Italy,IT,ITA,59641488,Europe,413078.0
03/06/2021,3,6,2021,1963,59,Italy,IT,ITA,59641488,Europe,598885.0
04/06/2021,4,6,2021,2556,73,Italy,IT,ITA,59641488,Europe,634249.0
05/06/2021,5,6,2021,2434,57,Italy,IT,ITA,59641488,Europe,619372.0
06/06/2021,6,6,2021,2275,51,Italy,IT,ITA,59641488,Europe,512877.0
07/06/2021,7,6,2021,1270,65,Italy,IT,ITA,59641488,Europe,572261.0
08/06/2021,8,6,2021,1894,102,Italy,IT,ITA,59641488,Europe,583495.0
09/06/2021,9,6,2021,2198,77,Italy,IT,ITA,59641488,Europe,595498.0
10/06/2021,10,6,2021,2078,88,Italy,IT,ITA,59641488,Europe,634931.0
11/06/2021,11,6,2021,1892,69,Italy,IT,ITA,59641488,Europe,624039.0
12/06/2021,12,6,2021,1722,52,Italy,IT,ITA,59641488,Europe,567332.0
13/06/2021,13,6,2021,1390,26,Italy,IT,ITA,59641488,Europe,436332.0
14/06/2021,14,6,2021,907,36,Italy,IT,ITA,59641488,Europe,534484.0
15/06/2021,15,6,2021,1253,63,Italy,IT,ITA,59641488,Europe,537398.0
16/06/2021,16,6,2021,1400,52,Italy,IT,ITA,59641488,Europe,558911.0
17/06/2021,17,6,2021,1323,37,Italy,IT,ITA,59641488,Europe,605881.0
18/06/2021,18,6,2021,1147,35,Italy,IT,ITA,59641488,Europe,610496.0
19/06/2021,19,6,2021,1193,28,Italy,IT,ITA,59641488,Europe,559956.0
20/06/2021,20,6,2021,881,17,Italy,IT,ITA,59641488,Europe,438436.0
21/06/2021,21,6,2021,484,21,Italy,IT,ITA,59641488,Europe,559629.0
22/06/2021,22,6,2021,834,31,Italy,IT,ITA,59641488,Europe,572589.0
23/06/2021,23,6,2021,1140,12,Italy,IT,ITA,59641488,Europe,569352.0
24/06/2021,24,6,2021,266,28,Italy,IT,ITA,59641488,Europe,612936.0
25/06/2021,25,6,2021,751,56,Italy,IT,ITA,59641488,Europe,618347.0
26/06/2021,26,6,2021,838,40,Italy,IT,ITA,59641488,Europe,555698.0
27/06/2021,27,6,2021,780,14,Italy,IT,ITA,59641488,Europe,431995.0
28/06/2021,28,6,2021,387,28,Italy,IT,ITA,59641488,Europe,560412.0
29/06/2021,29,6,2021,677,42,Italy,IT,ITA,59641488,Europe,564467.0
30/06/2021,30,6,2021,776,24,Italy,IT,ITA,59641488,Europe,574641.0
