dateRep,day,month,year,cases,deaths,countriesAndTerritories,geoId,countryterritoryCode,popData2020,continentExp,new_vaccinations
01/07/2021,1,7,2021,879,21,Italy,IT,ITA,59641488,Europe,570175.0
02/07/2021,2,7,2021,794,28,Italy,IT,ITA,59641488,Europe,556569.0
03/07/2021,3,7,2021,929,22,Italy,IT,ITA,59641488,Europe,527865.0
04/07/2021,4,7,2021,806,12,Italy,IT,ITA,59641488,Europe,415063.0
05/07/2021,5,7,2021,480,31,Italy,IT,ITA,59641488,Europe,541588.0
06/07/2021,6,7,2021,907,24,Italy,IT,ITA,59641488,Europe,539311.0
07/07/2021,7,7,2021,1010,14,Italy,IT,ITA,59641488,Europe,549363.0
08/07/2021,8,7,2021,1391,13,Italy,IT,ITA,59641488,Europe,586820.0
09/07/2021,9,7,2021,1386,25,Italy,IT,ITA,59641488,Europe,599777.0
10/07/2021,10,7,2021,1394,12,Italy,IT,ITA,59641488,Europe,569939.0
11/07/2021,11,7,2021,1391,7,Italy,IT,ITA,59641488,Europe,411739.0
12/07/2021,12,7,2021,887,13,Italy,IT,ITA,59641488,Europe,567961.0
13/07/2021,13,7,2021,1530,20,Italy,IT,ITA,59641488,Europe,572507.0
14/07/2021,14,7,2021,2153,23,Italy,IT,ITA,59641488,Europe,568220.0
15/07/2021,15,7,2021,2473,9,Italy,IT,ITA,59641488,Europe,615078.0
16/07/2021,16,7,2021,2895,11,Italy,IT,ITA,59641488,Europe,596999.0
17/07/2021,17,7,2021,3118,13,Italy,IT,ITA,59641488,Europe,538743.0
18/07/2021,18,7,2021,3126,3,Italy,IT,ITA,59641488,Europe,445411.0
19/07/2021,19,7,2021,2070,7,Italy,IT,ITA,59641488,Europe,575242.0
20/07/2021,20,7,2021,3555,10,Italy,IT,ITA,59641488,Europe,568109.0
21/07/2021,21,7,2021,4254,21,Italy,IT,ITA,59641488,Europe,585089.0
22/07/2021,22,7,2021,5056,15,Italy,IT,ITA,59641488,Europe,607801.0
23/07/2021,23,7,2021,5142,17,Italy,IT,ITA,59641488,Europe,588396.0
24/07/2021,24,7,2021,5138,5,Italy,IT,ITA,59641488,Europe,495642.0
25/07/2021,25,7,2021,4742,7,Italy,IT,ITA,59641488,Europe,363872.0
26/07/2021,26,7,2021,3115,22,Italy,IT,ITA,59641488,Europe,565802.0
27/07/2021,27,7,2021,4516,24,Italy,IT,ITA,59641488,Europe,574074.0
28/07/2021,28,7,2021,5693,15,Italy,IT,ITA,59641488,Europe,539976.0
29/07/2021,29,7,2021,6167,19,Italy,IT,ITA,59641488,Europe,540516.0
30/07/2021,30,7,2021,6613,18,Italy,IT,ITA,59641488,Europe,516599.0
31/07/2021,31,7,2021,6509,16,Italy,IT,ITA,59641488,Europe,432936.0
01/08/2021,1,8,2021,5320,2,Italy,IT,ITA,59641488,Europe,296409.0
02/08/2021,2,8,2021,3185,23,Italy,IT,ITA,59641488,Europe,478056.0
03/08/2021,3,8,2021,4841,27,Italy,IT,ITA,59641488,Europe,469314.0
04/08/2021,4,8,2021,6590,21,Italy,IT,ITA,59641488,Europe,478566.0
05/08/2021,5,8,2021,7224,27,Italy,IT,ITA,59641488,Europe,462474.0
06/08/2021,6,8,2021,6599,24,Italy,IT,ITA,59641488,Europe,440368.0
07/08/2021,7,8,2021,6897,22,Italy,IT,ITA,59641488,Europe,345583.0
08/08/2021,8,8,2021,5733,11,Italy,IT,ITA,59641488,Europe,259763.0
09/08/2021,9,8,2021,4200,22,Italy,IT,ITA,59641488,Europe,407858.0
10/08/2021,10,8,2021,5624,31,Italy,IT,ITA,59641488,Europe,378011.0
11/08/2021,11,8,2021,6921,31,Italy,IT,ITA,59641488,Europe,359211.0
12/08/2021,12,8,2021,7267,30,Italy,IT,ITA,59641488,Europe,339219.0
13/08/2021,13,8,2021,7398,45,Italy,IT,ITA,59641488,Europe,297045.0
14/08/2021,14,8,2021,7181,34,Italy,IT,ITA,59641488,Europe,128764.0
15/08/2021,15,8,2021,5661,19,Italy,IT,ITA,59641488,Europe,52890.0
16/08/2021,16,8,2021,3669,24,Italy,IT,ITA,59641488,Europe,235158.0
17/08/2021,17,8,2021,5268,54,Italy,IT,ITA,59641488,Europe,251440.0
18/08/2021,18,8,2021,7159,69,Italy,IT,ITA,59641488,Europe,259997.0
19/08/2021,19,8,2021,7240,55,Italy,IT,ITA,59641488,Europe,242643.0
20/08/2021,20,8,2021,7220,49,Italy,IT,ITA,59641488,Europe,231746.0
21/08/2021,21,8,2021,7466,45,Italy,IT,ITA,59641488,Europe,156524.0
22/08/2021,22,8,2021,5922,23,Italy,IT,ITA,59641488,Europe,113370.0
23/08/2021,23,8,2021,4166,44,Italy,IT,ITA,59641488,Europe,310979.0
24/08/2021,24,8,2021,6078,60,Italy,IT,ITA,59641488,Europe,281327.0
25/08/2021,25,8,2021,7539,59,Italy,IT,ITA,59641488,Europe,295437.0
26/08/2021,26,8,2021,7215,43,Italy,IT,ITA,59641488,Europe,282331.0
27/08/2021,27,8,2021,7823,45,Italy,IT,ITA,59641488,Europe,291031.0
28/08/2021,28,8,2021,6858,54,Italy,IT,ITA,59641488,Europe,227463.0
29/08/2021,29,8,2021,5954,37,Italy,IT,ITA,59641488,Europe,161218.0
30/08/2021,30,8,2021,4253,53,Italy,IT,ITA,59641488,Europe,350746.0
31/08/2021,31,8,2021,5492,75,Italy,IT,ITA,59641488,Europe,324383.0
01/09/2021,1,9,2021,6496,69,Italy,IT,ITA,59641488,Europe,314412.0
02/09/2021,2,9,2021,6754,62,Italy,IT,ITA,59641488,Europe,298872.0
03/09/2021,3,9,2021,6729,58,Italy,IT,ITA,59641488,Europe,296371.0
04/09/2021,4,9,2021,6156,56,Italy,IT,ITA,59641488,Europe,221002.0
05/09/2021,5,9,2021,5314,49,Italy,IT,ITA,59641488,Europe,143297.0
06/09/2021,6,9,2021,3347,52,Italy,IT,ITA,59641488,Europe,290235.0
07/09/2021,7,9,2021,4715,71,Italy,IT,ITA,59641488,Europe,283110.0
08/09/2021,8,9,2021,5921,69,Italy,IT,ITA,59641488,Europe,271854.0
09/09/2021,9,9,2021,5518,59,Italy,IT,ITA,59641488,Europe,278582.0
10/09/2021,10,9,2021,5617,62,Italy,IT,ITA,59641488,Europe,274028.0
11/09/2021,11,9,2021,5191,57,Italy,IT,ITA,59641488,Europe,205274.0
12/09/2021,12,9,2021,4664,34,Italy,IT,ITA,59641488,Europe,132307.0
13/09/2021,13,9,2021,2792,36,Italy,IT,ITA,59641488,Europe,256743.0
14/09/2021,14,9,2021,4009,72,Italy,IT,ITA,59641488,Europe,239730.0
15/09/2021,15,9,2021,4826,73,Italy,IT,ITA,59641488,Europe,223926.0
16/09/2021,16,9,2021,5115,67,Italy,IT,ITA,59641488,Europe,216382.0
17/09/2021,17,9,2021,4544,66,Italy,IT,ITA,59641488,Europe,218737.0
18/09/2021,18,9,2021,4576,51,Italy,IT,ITA,59641488,Europe,207129.0
19/09/2021,19,9,2021,3836,26,Italy,IT,ITA,59641488,Europe,130931.0
20/09/2021,20,9,2021,2405,44,Italy,IT,ITA,59641488,Europe,266822.0
21/09/2021,21,9,2021,3374,67,Italy,IT,ITA,59641488,Europe,256265.0
22/09/2021,22,9,2021,3963,67,Italy,IT,ITA,59641488,Europe,252060.0
23/09/2021,23,9,2021,4053,63,Italy,IT,ITA,59641488,Europe,230160.0
24/09/2021,24,9,2021,3790,52,Italy,IT,ITA,59641488,Europe,235374.0
25/09/2021,25,9,2021,3519,50,Italy,IT,ITA,59641488,Europe,205087.0
26/09/2021,26,9,2021,3099,44,Italy,IT,ITA,59641488,Europe,127460.0
27/09/2021,27,9,2021,1773,45,Italy,IT,ITA,59641488,Europe,222150.0
28/09/2021,28,9,2021,2962,65,Italy,IT,ITA,59641488,Europe,202381.0
29/09/2021,29,9,2021,3212,63,Italy,IT,ITA,59641488,Europe,197429.0
30/09/2021,30,9,2021,4094,51,Italy,IT,ITA,59641488,Europe,204264.0
01/10/2021,1,10,2021,3403,52,Italy,IT,ITA,59641488,Europe,176717.0
02/10/2021,2,10,2021,3309,25,Italy,IT,ITA,59641488,Europe,150369.0
03/10/2021,3,10,2021,2967,33,Italy,IT,ITA,59641488,Europe,86076.0
04/10/2021,4,10,2021,1612,37,Italy,IT,ITA,59641488,Europe,175375.0
05/10/2021,5,10,2021,2463,50,Italy,IT,ITA,59641488,Europe,166192.0
06/10/2021,6,10,2021,3232,39,Italy,IT,ITA,59641488,Europe,159287.0
07/10/2021,7,10,2021,2933,41,Italy,IT,ITA,59641488,Europe,160842.0
08/10/2021,8,10,2021,3017,30,Italy,IT,ITA,59641488,Europe,172696.0
09/10/2021,9,10,2021,2747,46,Italy,IT,ITA,59641488,Europe,148339.0
10/10/2021,10,10,2021,2278,27,Italy,IT,ITA,59641488,Europe,85246.0
11/10/2021,11,10,2021,1516,34,Italy,IT,ITA,59641488,Europe,183119.0
12/10/2021,12,10,2021,2486,49,Italy,IT,ITA,59641488,Europe,189630.0
13/10/2021,13,10,2021,2769,37,Italy,IT,ITA,59641488,Europe,205134.0
14/10/2021,14,10,2021,2666,40,Italy,IT,ITA,59641488,Europe,225387.0
15/10/2021,15,10,2021,2729,42,Italy,IT,ITA,59641488,Europe,219588.0
16/10/2021,16,10,2021,2982,14,Italy,IT,ITA,59641488,Europe,171256.0
17/10/2021,17,10,2021,2435,24,Italy,IT,ITA,59641488,Europe,103969.0
18/10/2021,18,10,2021,1594,44,Italy,IT,ITA,59641488,Europe,197190.0
19/10/2021,19,10,2021,2695,70,Italy,IT,ITA,59641488,Europe,186186.0
20/10/2021,20,10,2021,3699,33,Italy,IT,ITA,59641488,Europe,188007.0
21/10/2021,21,10,2021,3791,36,Italy,IT,ITA,59641488,Europe,191735.0
22/10/2021,22,10,2021,3879,39,Italy,IT,ITA,59641488,Europe,180580.0
23/10/2021,23,10,2021,3905,39,Italy,IT,ITA,59641488,Europe,133665.0
24/10/2021,24,10,2021,3723,24,Italy,IT,ITA,59641488,Europe,67586.0
25/10/2021,25,10,2021,2535,30,Italy,IT,ITA,59641488,Europe,170047.0
26/10/2021,26,10,2021,4053,48,Italy,IT,ITA,59641488,Europe,171463.0
27/10/2021,27,10,2021,4595,50,Italy,IT,ITA,59641488,Europe,183365.0
28/10/2021,28,10,2021,4863,50,Italy,IT,ITA,59641488,Europe,195685.0
29/10/2021,29,10,2021,5332,33,Italy,IT,ITA,59641488,Europe,183308.0
30/10/2021,30,10,2021,4877,37,Italy,IT,ITA,59641488,Europe,134214.0
31/10/2021,31,10,2021,4525,26,Italy,IT,ITA,59641488,Europe,60837.0
01/11/2021,1,11,2021,2818,20,Italy,IT,ITA,59641488,Europe,52652.0
02/11/2021,2,11,2021,2831,41,Italy,IT,ITA,59641488,Europe,168467.0
03/11/2021,3,11,2021,5188,63,Italy,IT,ITA,59641488,Europe,196160.0
04/11/2021,4,11,2021,5902,59,Italy,IT,ITA,59641488,Europe,203286.0
05/11/2021,5,11,2021,6761,51,Italy,IT,ITA,59641488,Europe,216272.0
06/11/2021,6,11,2021,6760,31,Italy,IT,ITA,59641488,Europe,152961.0
07/11/2021,7,11,2021,5822,20,Italy,IT,ITA,59641488,Europe,67181.0
08/11/2021,8,11,2021,4547,38,Italy,IT,ITA,59641488,Europe,201030.0
09/11/2021,9,11,2021,6111,68,Italy,IT,ITA,59641488,Europe,207286.0
10/11/2021,10,11,2021,8033,60,Italy,IT,ITA,59641488,Europe,217428.0
11/11/2021,11,11,2021,8697,67,Italy,IT,ITA,59641488,Europe,218853.0
12/11/2021,12,11,2021,8522,68,Italy,IT,ITA,59641488,Europe,223690.0
13/11/2021,13,11,2021,8539,53,Italy,IT,ITA,59641488,Europe,167217.0
14/11/2021,14,11,2021,7565,36,Italy,IT,ITA,59641488,Europe,74137.0
15/11/2021,15,11,2021,5199,44,Italy,IT,ITA,59641488,Europe,212190.0
16/11/2021,16,11,2021,7815,74,Italy,IT,ITA,59641488,Europe,219556.0
17/11/2021,17,11,2021,10167,72,Italy,IT,ITA,59641488,Europe,224528.0
18/11/2021,18,11,2021,10645,69,Italy,IT,ITA,59641488,Europe,244080.0
19/11/2021,19,11,2021,10554,48,Italy,IT,ITA,59641488,Europe,254519.0
20/11/2021,20,11,2021,11540,49,Italy,IT,ITA,59641488,Europe,194672.0
21/11/2021,21,11,2021,9707,46,Italy,IT,ITA,59641488,Europe,83854.0
22/11/2021,22,11,2021,6403,70,Italy,IT,ITA,59641488,Europe,256170.0
23/11/2021,23,11,2021,10044,83,Italy,IT,ITA,59641488,Europe,285809.0
24/11/2021,24,11,2021,12450,85,Italy,IT,ITA,59641488,Europe,319610.0
25/11/2021,25,11,2021,13756,71,Italy,IT,ITA,59641488,Europe,350857.0
26/11/2021,26,11,2021,13681,51,Italy,IT,ITA,59641488,Europe,370687.0
27/11/2021,27,11,2021,12869,90,Italy,IT,ITA,59641488,Europe,315459.0
28/11/2021,28,11,2021,12927,47,Italy,IT,ITA,59641488,Europe,161398.0
29/11/2021,29,11,2021,7972,65,Italy,IT,ITA,59641488,Europe,380133.0
30/11/2021,30,11,2021,12757,89,Italy,IT,ITA,59641488,Europe,419789.0
01/12/2021,1,12,2021,15073,103,Italy,IT,ITA,59641488,Europe,465304.0
02/12/2021,2,12,2021,16810,72,Italy,IT,ITA,59641488,Europe,495282.0
03/12/2021,3,12,2021,17015,74,Italy,IT,ITA,59641488,Europe,524894.0
04/12/2021,4,12,2021,16627,75,Italy,IT,ITA,59641488,Europe,471080.0
05/12/2021,5,12,2021,15010,43,Italy,IT,ITA,59641488,Europe,294692.0
06/12/2021,6,12,2021,9494,92,Italy,IT,ITA,59641488,Europe,524540.0
07/12/2021,7,12,2021,15742,99,Italy,IT,ITA,59641488,Europe,543957.0
08/12/2021,8,12,2021,17946,86,Italy,IT,ITA,59641488,Europe,281498.0
09/12/2021,9,12,2021,12516,79,Italy,IT,ITA,59641488,Europe,558456.0
10/12/2021,10,12,2021,20490,118,Italy,IT,ITA,59641488,Europe,578838.0
11/12/2021,11,12,2021,21035,96,Italy,IT,ITA,59641488,Europe,511842.0
12/12/2021,12,12,2021,19212,66,Italy,IT,ITA,59641488,Europe,325140.0
13/12/2021,13,12,2021,12704,98,Italy,IT,ITA,59641488,Europe,523640.0
14/12/2021,14,12,2021,20665,120,Italy,IT,ITA,59641488,Europe,548991.0
15/12/2021,15,12,2021,23190,129,Italy,IT,ITA,59641488,Europe,570561.0
16/12/2021,16,12,2021,26104,123,Italy,IT,ITA,59641488,Europe,590257.0
17/12/2021,17,12,2021,28615,120,Italy,IT,ITA,59641488,Europe,584103.0
18/12/2021,18,12,2021,28057,123,Italy,IT,ITA,59641488,Europe,544900.0
19/12/2021,19,12,2021,24303,97,Italy,IT,ITA,59641488,Europe,350692.0
20/12/2021,20,12,2021,16205,137,Italy,IT,ITA,59641488,Europe,546272.0
21/12/2021,21,12,2021,30783,153,Italy,IT,ITA,59641488,Europe,561263.0
22/12/2021,22,12,2021,36326,146,Italy,IT,ITA,59641488,Europe,552665.0
23/12/2021,23,12,2021,44585,168,Italy,IT,ITA,59641488,Europe,494281.0
24/12/2021,24,12,2021,50590,141,Italy,IT,ITA,59641488,Europe,237733.0
25/12/2021,25,12,2021,54787,144,Italy,IT,ITA,59641488,Europe,36639.0
26/12/2021,26,12,2021,24882,81,Italy,IT,ITA,59641488,Europe,183515.0
27/12/2021,27,12,2021,30799,142,Italy,IT,ITA,59641488,Europe,597015.0
28/12/2021,28,12,2021,78300,190,Italy,IT,ITA,59641488,Europe,651431.0
29/12/2021,29,12,2021,98016,148,Italy,IT,ITA,59641488,Europe,640768.0
30/12/2021,30,12,2021,127000,156,Italy,IT,ITA,59641488,Europe,582661.0
31/12/2021,31,12,2021,144255,155,Italy,IT,ITA,59641488,Europe,280811.0
